# t	x	y	R	phi
0.51	-8.75137	-4.59863	9.88604	3.62541
0.52	-8.75041	-4.60056	9.88609	3.62563
0.53	-8.74944	-4.60248	9.88613	3.62585
0.54	-8.74847	-4.60441	9.88617	3.62607
0.55	-8.74751	-4.60634	9.88622	3.62628
0.56	-8.74654	-4.60827	9.88626	3.6265
0.57	-8.74557	-4.61019	9.8863	3.62672
0.58	-8.74461	-4.61212	9.88634	3.62694
0.59	-8.74364	-4.61405	9.88639	3.62716
0.6	-8.74267	-4.61597	9.88643	3.62737
0.61	-8.7417	-4.6179	9.88647	3.62759
0.62	-8.74073	-4.61982	9.88652	3.62781
0.63	-8.73976	-4.62175	9.88656	3.62803
0.64	-8.73879	-4.62367	9.8866	3.62825
0.65	-8.73782	-4.6256	9.88664	3.62846
0.66	-8.73685	-4.62752	9.88669	3.62868
0.67	-8.73588	-4.62945	9.88673	3.6289
0.68	-8.73491	-4.63137	9.88677	3.62912
0.69	-8.73394	-4.6333	9.88681	3.62934
0.7	-8.73296	-4.63522	9.88686	3.62955
0.71	-8.73199	-4.63715	9.8869	3.62977
0.72	-8.73102	-4.63907	9.88694	3.62999
0.73	-8.73004	-4.64099	9.88699	3.63021
0.74	-8.72907	-4.64291	9.88703	3.63043
0.75	-8.7281	-4.64484	9.88707	3.63064
0.76	-8.72712	-4.64676	9.88711	3.63086
0.77	-8.72614	-4.64868	9.88716	3.63108
0.78	-8.72517	-4.6506	9.8872	3.6313
0.79	-8.72419	-4.65253	9.88724	3.63152
0.8	-8.72321	-4.65445	9.88728	3.63173
0.81	-8.72224	-4.65637	9.88733	3.63195
0.82	-8.72126	-4.65829	9.88737	3.63217
0.83	-8.72028	-4.66021	9.88741	3.63239
0.84	-8.7193	-4.66213	9.88745	3.63261
0.85	-8.71832	-4.66405	9.88749	3.63282
0.86	-8.71734	-4.66597	9.88754	3.63304
0.87	-8.71636	-4.66789	9.88758	3.63326
0.88	-8.71538	-4.66981	9.88762	3.63348
0.89	-8.7144	-4.67173	9.88766	3.6337
0.9	-8.71342	-4.67365	9.88771	3.63391
0.91	-8.71244	-4.67557	9.88775	3.63413
0.92	-8.71146	-4.67749	9.88779	3.63435
0.93	-8.71048	-4.67941	9.88783	3.63457
0.94	-8.70949	-4.68133	9.88787	3.63479
0.95	-8.70851	-4.68324	9.88792	3.635
0.96	-8.70753	-4.68516	9.88796	3.63522
0.97	-8.70654	-4.68708	9.888	3.63544
0.98	-8.70556	-4.689	9.88804	3.63566
0.99	-8.70457	-4.69091	9.88809	3.63588
1	-8.70359	-4.69283	9.88813	3.63609
1.01	-8.7026	-4.69475	9.88817	3.63631
1.02	-8.70161	-4.69666	9.88821	3.63653
1.03	-8.70063	-4.69858	9.88825	3.63675
1.04	-8.69964	-4.7005	9.8883	3.63697
1.05	-8.69865	-4.70241	9.88834	3.63718
1.06	-8.69766	-4.70433	9.88838	3.6374
1.07	-8.69667	-4.70624	9.88842	3.63762
1.08	-8.69569	-4.70816	9.88846	3.63784
1.09	-8.6947	-4.71007	9.88851	3.63806
1.1	-8.69371	-4.71199	9.88855	3.63827
1.11	-8.69272	-4.7139	9.88859	3.63849
1.12	-8.69173	-4.71582	9.88863	3.63871
1.13	-8.69073	-4.71773	9.88867	3.63893
1.14	-8.68974	-4.71964	9.88871	3.63914
1.15	-8.68875	-4.72156	9.88876	3.63936
1.16	-8.68776	-4.72347	9.8888	3.63958
1.17	-8.68677	-4.72538	9.88884	3.6398
1.18	-8.68577	-4.7273	9.88888	3.64002
1.19	-8.68478	-4.72921	9.88892	3.64023
1.2	-8.68378	-4.73112	9.88896	3.64045
1.21	-8.68279	-4.73303	9.88901	3.64067
1.22	-8.68179	-4.73495	9.88905	3.64089
1.23	-8.6808	-4.73686	9.88909	3.64111
1.24	-8.6798	-4.73877	9.88913	3.64132
1.25	-8.67881	-4.74068	9.88917	3.64154
1.26	-8.67781	-4.74259	9.88921	3.64176
1.27	-8.67681	-4.7445	9.88926	3.64198
1.28	-8.67582	-4.74641	9.8893	3.6422
1.29	-8.67482	-4.74832	9.88934	3.64241
1.3	-8.67382	-4.75023	9.88938	3.64263
1.31	-8.67282	-4.75214	9.88942	3.64285
1.32	-8.67182	-4.75405	9.88946	3.64307
1.33	-8.67082	-4.75596	9.8895	3.64328
1.34	-8.66982	-4.75787	9.88955	3.6435
1.35	-8.66882	-4.75978	9.88959	3.64372
1.36	-8.66782	-4.76169	9.88963	3.64394
1.37	-8.66682	-4.76359	9.88967	3.64416
1.38	-8.66582	-4.7655	9.88971	3.64437
1.39	-8.66481	-4.76741	9.88975	3.64459
1.4	-8.66381	-4.76932	9.88979	3.64481
1.41	-8.66281	-4.77123	9.88983	3.64503
1.42	-8.6618	-4.77313	9.88988	3.64525
1.43	-8.6608	-4.77504	9.88992	3.64546
1.44	-8.6598	-4.77695	9.88996	3.64568
1.45	-8.65879	-4.77885	9.89	3.6459
1.46	-8.65779	-4.78076	9.89004	3.64612
1.47	-8.65678	-4.78266	9.89008	3.64633
1.48	-8.65577	-4.78457	9.89012	3.64655
1.49	-8.65477	-4.78648	9.89016	3.64677
1.5	-8.65376	-4.78838	9.8902	3.64699
1.51	-8.65275	-4.79029	9.89025	3.64721
1.52	-8.65174	-4.79219	9.89029	3.64742
1.53	-8.65074	-4.7941	9.89033	3.64764
1.54	-8.64973	-4.796	9.89037	3.64786
1.55	-8.64872	-4.7979	9.89041	3.64808
1.56	-8.64771	-4.79981	9.89045	3.6483
1.57	-8.6467	-4.80171	9.89049	3.64851
1.58	-8.64569	-4.80361	9.89053	3.64873
1.59	-8.64468	-4.80552	9.89057	3.64895
1.6	-8.64367	-4.80742	9.89061	3.64917
1.61	-8.64265	-4.80932	9.89066	3.64938
1.62	-8.64164	-4.81123	9.8907	3.6496
1.63	-8.64063	-4.81313	9.89074	3.64982
1.64	-8.63962	-4.81503	9.89078	3.65004
1.65	-8.6386	-4.81693	9.89082	3.65026
1.66	-8.63759	-4.81883	9.89086	3.65047
1.67	-8.63657	-4.82073	9.8909	3.65069
1.68	-8.63556	-4.82263	9.89094	3.65091
1.69	-8.63454	-4.82454	9.89098	3.65113
1.7	-8.63353	-4.82644	9.89102	3.65135
1.71	-8.63251	-4.82834	9.89106	3.65156
1.72	-8.6315	-4.83024	9.8911	3.65178
1.73	-8.63048	-4.83214	9.89114	3.652
1.74	-8.62946	-4.83404	9.89118	3.65222
1.75	-8.62844	-4.83593	9.89122	3.65243
1.76	-8.62743	-4.83783	9.89127	3.65265
1.77	-8.62641	-4.83973	9.89131	3.65287
1.78	-8.62539	-4.84163	9.89135	3.65309
1.79	-8.62437	-4.84353	9.89139	3.65331
1.8	-8.62335	-4.84543	9.89143	3.65352
1.81	-8.62233	-4.84733	9.89147	3.65374
1.82	-8.62131	-4.84922	9.89151	3.65396
1.83	-8.62029	-4.85112	9.89155	3.65418
1.84	-8.61927	-4.85302	9.89159	3.65439
1.85	-8.61824	-4.85491	9.89163	3.65461
1.86	-8.61722	-4.85681	9.89167	3.65483
1.87	-8.6162	-4.85871	9.89171	3.65505
1.88	-8.61518	-4.8606	9.89175	3.65527
1.89	-8.61415	-4.8625	9.89179	3.65548
1.9	-8.61313	-4.8644	9.89183	3.6557
1.91	-8.6121	-4.86629	9.89187	3.65592
1.92	-8.61108	-4.86819	9.89191	3.65614
1.93	-8.61005	-4.87008	9.89195	3.65635
1.94	-8.60903	-4.87198	9.89199	3.65657
1.95	-8.608	-4.87387	9.89203	3.65679
1.96	-8.60697	-4.87576	9.89207	3.65701
1.97	-8.60595	-4.87766	9.89211	3.65723
1.98	-8.60492	-4.87955	9.89215	3.65744
1.99	-8.60389	-4.88145	9.89219	3.65766
2	-8.60286	-4.88334	9.89223	3.65788
2.01	-8.60183	-4.88523	9.89227	3.6581
2.02	-8.60081	-4.88712	9.89231	3.65831
2.03	-8.59978	-4.88902	9.89235	3.65853
2.04	-8.59875	-4.89091	9.89239	3.65875
2.05	-8.59771	-4.8928	9.89243	3.65897
2.06	-8.59668	-4.89469	9.89247	3.65919
2.07	-8.59565	-4.89659	9.89251	3.6594
2.08	-8.59462	-4.89848	9.89255	3.65962
2.09	-8.59359	-4.90037	9.89259	3.65984
2.1	-8.59256	-4.90226	9.89263	3.66006
2.11	-8.59152	-4.90415	9.89267	3.66027
2.12	-8.59049	-4.90604	9.89271	3.66049
2.13	-8.58946	-4.90793	9.89275	3.66071
2.14	-8.58842	-4.90982	9.89279	3.66093
2.15	-8.58739	-4.91171	9.89283	3.66115
2.16	-8.58635	-4.9136	9.89287	3.66136
2.17	-8.58532	-4.91549	9.89291	3.66158
2.18	-8.58428	-4.91738	9.89295	3.6618
2.19	-8.58324	-4.91927	9.89299	3.66202
2.2	-8.58221	-4.92115	9.89303	3.66223
2.21	-8.58117	-4.92304	9.89307	3.66245
2.22	-8.58013	-4.92493	9.89311	3.66267
2.23	-8.57909	-4.92682	9.89315	3.66289
2.24	-8.57805	-4.9287	9.89319	3.6631
2.25	-8.57702	-4.93059	9.89323	3.66332
2.26	-8.57598	-4.93248	9.89327	3.66354
2.27	-8.57494	-4.93437	9.89331	3.66376
2.28	-8.5739	-4.93625	9.89335	3.66398
2.29	-8.57286	-4.93814	9.89338	3.66419
2.3	-8.57181	-4.94002	9.89342	3.66441
2.31	-8.57077	-4.94191	9.89346	3.66463
2.32	-8.56973	-4.9438	9.8935	3.66485
2.33	-8.56869	-4.94568	9.89354	3.66506
2.34	-8.56765	-4.94757	9.89358	3.66528
2.35	-8.5666	-4.94945	9.89362	3.6655
2.36	-8.56556	-4.95134	9.89366	3.66572
2.37	-8.56451	-4.95322	9.8937	3.66594
2.38	-8.56347	-4.9551	9.89374	3.66615
2.39	-8.56243	-4.95699	9.89378	3.66637
2.4	-8.56138	-4.95887	9.89382	3.66659
2.41	-8.56033	-4.96075	9.89386	3.66681
2.42	-8.55929	-4.96264	9.8939	3.66702
2.43	-8.55824	-4.96452	9.89394	3.66724
2.44	-8.55719	-4.9664	9.89397	3.66746
2.45	-8.55615	-4.96829	9.89401	3.66768
2.46	-8.5551	-4.97017	9.89405	3.66789
2.47	-8.55405	-4.97205	9.89409	3.66811
2.48	-8.553	-4.97393	9.89413	3.66833
2.49	-8.55195	-4.97581	9.89417	3.66855
2.5	-8.5509	-4.97769	9.89421	3.66876
2.51	-8.54985	-4.97957	9.89425	3.66898
2.52	-8.5488	-4.98145	9.89429	3.6692
2.53	-8.54775	-4.98333	9.89433	3.66942
2.54	-8.5467	-4.98521	9.89436	3.66964
2.55	-8.54565	-4.98709	9.8944	3.66985
2.56	-8.5446	-4.98897	9.89444	3.67007
2.57	-8.54354	-4.99085	9.89448	3.67029
2.58	-8.54249	-4.99273	9.89452	3.67051
2.59	-8.54144	-4.99461	9.89456	3.67072
2.6	-8.54038	-4.99649	9.8946	3.67094
2.61	-8.53933	-4.99837	9.89464	3.67116
2.62	-8.53827	-5.00025	9.89468	3.67138
2.63	-8.53722	-5.00212	9.89471	3.67159
2.64	-8.53616	-5.004	9.89475	3.67181
2.65	-8.53511	-5.00588	9.89479	3.67203
2.66	-8.53405	-5.00776	9.89483	3.67225
2.67	-8.533	-5.00963	9.89487	3.67247
2.68	-8.53194	-5.01151	9.89491	3.67268
2.69	-8.53088	-5.01339	9.89495	3.6729
2.7	-8.52982	-5.01526	9.89499	3.67312
2.71	-8.52876	-5.01714	9.89502	3.67334
2.72	-8.52771	-5.01901	9.89506	3.67355
2.73	-8.52665	-5.02089	9.8951	3.67377
2.74	-8.52559	-5.02277	9.89514	3.67399
2.75	-8.52453	-5.02464	9.89518	3.67421
2.76	-8.52347	-5.02651	9.89522	3.67442
2.77	-8.5224	-5.02839	9.89526	3.67464
2.78	-8.52134	-5.03026	9.89529	3.67486
2.79	-8.52028	-5.03214	9.89533	3.67508
2.8	-8.51922	-5.03401	9.89537	3.67529
2.81	-8.51816	-5.03588	9.89541	3.67551
2.82	-8.51709	-5.03776	9.89545	3.67573
2.83	-8.51603	-5.03963	9.89549	3.67595
2.84	-8.51497	-5.0415	9.89552	3.67616
2.85	-8.5139	-5.04338	9.89556	3.67638
2.86	-8.51284	-5.04525	9.8956	3.6766
2.87	-8.51177	-5.04712	9.89564	3.67682
2.88	-8.51071	-5.04899	9.89568	3.67704
2.89	-8.50964	-5.05086	9.89572	3.67725
2.9	-8.50857	-5.05273	9.89575	3.67747
2.91	-8.50751	-5.0546	9.89579	3.67769
2.92	-8.50644	-5.05648	9.89583	3.67791
2.93	-8.50537	-5.05835	9.89587	3.67812
2.94	-8.5043	-5.06022	9.89591	3.67834
2.95	-8.50323	-5.06209	9.89594	3.67856
2.96	-8.50217	-5.06396	9.89598	3.67878
2.97	-8.5011	-5.06583	9.89602	3.67899
2.98	-8.50003	-5.06769	9.89606	3.67921
2.99	-8.49896	-5.06956	9.8961	3.67943
3	-8.49789	-5.07143	9.89613	3.67965
3.01	-8.49681	-5.0733	9.89617	3.67986
3.02	-8.49574	-5.07517	9.89621	3.68008
3.03	-8.49467	-5.07704	9.89625	3.6803
3.04	-8.4936	-5.0789	9.89629	3.68052
3.05	-8.49253	-5.08077	9.89632	3.68073
3.06	-8.49145	-5.08264	9.89636	3.68095
3.07	-8.49038	-5.08451	9.8964	3.68117
3.08	-8.48931	-5.08637	9.89644	3.68139
3.09	-8.48823	-5.08824	9.89648	3.6816
3.1	-8.48716	-5.0901	9.89651	3.68182
3.11	-8.48608	-5.09197	9.89655	3.68204
3.12	-8.48501	-5.09384	9.89659	3.68226
3.13	-8.48393	-5.0957	9.89663	3.68248
3.14	-8.48285	-5.09757	9.89666	3.68269
3.15	-8.48178	-5.09943	9.8967	3.68291
3.16	-8.4807	-5.1013	9.89674	3.68313
3.17	-8.47962	-5.10316	9.89678	3.68335
3.18	-8.47854	-5.10502	9.89682	3.68356
3.19	-8.47746	-5.10689	9.89685	3.68378
3.2	-8.47638	-5.10875	9.89689	3.684
3.21	-8.47531	-5.11062	9.89693	3.68422
3.22	-8.47423	-5.11248	9.89697	3.68443
3.23	-8.47314	-5.11434	9.897	3.68465
3.24	-8.47206	-5.1162	9.89704	3.68487
3.25	-8.47098	-5.11807	9.89708	3.68509
3.26	-8.4699	-5.11993	9.89712	3.6853
3.27	-8.46882	-5.12179	9.89715	3.68552
3.28	-8.46774	-5.12365	9.89719	3.68574
3.29	-8.46665	-5.12551	9.89723	3.68596
3.3	-8.46557	-5.12738	9.89727	3.68617
3.31	-8.46449	-5.12924	9.8973	3.68639
3.32	-8.4634	-5.1311	9.89734	3.68661
3.33	-8.46232	-5.13296	9.89738	3.68683
3.34	-8.46123	-5.13482	9.89742	3.68704
3.35	-8.46015	-5.13668	9.89745	3.68726
3.36	-8.45906	-5.13854	9.89749	3.68748
3.37	-8.45798	-5.1404	9.89753	3.6877
3.38	-8.45689	-5.14225	9.89756	3.68791
3.39	-8.4558	-5.14411	9.8976	3.68813
3.4	-8.45472	-5.14597	9.89764	3.68835
3.41	-8.45363	-5.14783	9.89768	3.68857
3.42	-8.45254	-5.14969	9.89771	3.68878
3.43	-8.45145	-5.15155	9.89775	3.689
3.44	-8.45036	-5.1534	9.89779	3.68922
3.45	-8.44927	-5.15526	9.89782	3.68944
3.46	-8.44818	-5.15712	9.89786	3.68965
3.47	-8.44709	-5.15898	9.8979	3.68987
3.48	-8.446	-5.16083	9.89794	3.69009
3.49	-8.44491	-5.16269	9.89797	3.69031
3.5	-8.44382	-5.16454	9.89801	3.69052
3.51	-8.44273	-5.1664	9.89805	3.69074
3.52	-8.44163	-5.16826	9.89808	3.69096
3.53	-8.44054	-5.17011	9.89812	3.69118
3.54	-8.43945	-5.17197	9.89816	3.69139
3.55	-8.43835	-5.17382	9.89819	3.69161
3.56	-8.43726	-5.17567	9.89823	3.69183
3.57	-8.43617	-5.17753	9.89827	3.69205
3.58	-8.43507	-5.17938	9.8983	3.69226
3.59	-8.43398	-5.18124	9.89834	3.69248
3.6	-8.43288	-5.18309	9.89838	3.6927
3.61	-8.43178	-5.18494	9.89841	3.69292
3.62	-8.43069	-5.1868	9.89845	3.69313
3.63	-8.42959	-5.18865	9.89849	3.69335
3.64	-8.42849	-5.1905	9.89852	3.69357
3.65	-8.42739	-5.19235	9.89856	3.69379
3.66	-8.4263	-5.19421	9.8986	3.694
3.67	-8.4252	-5.19606	9.89863	3.69422
3.68	-8.4241	-5.19791	9.89867	3.69444
3.69	-8.423	-5.19976	9.89871	3.69466
3.7	-8.4219	-5.20161	9.89874	3.69487
3.71	-8.4208	-5.20346	9.89878	3.69509
3.72	-8.4197	-5.20531	9.89882	3.69531
3.73	-8.4186	-5.20716	9.89885	3.69553
3.74	-8.4175	-5.20901	9.89889	3.69574
3.75	-8.41639	-5.21086	9.89893	3.69596
3.76	-8.41529	-5.21271	9.89896	3.69618
3.77	-8.41419	-5.21456	9.899	3.6964
3.78	-8.41309	-5.21641	9.89904	3.69661
3.79	-8.41198	-5.21826	9.89907	3.69683
3.8	-8.41088	-5.22011	9.89911	3.69705
3.81	-8.40977	-5.22195	9.89915	3.69727
3.82	-8.40867	-5.2238	9.89918	3.69748
3.83	-8.40756	-5.22565	9.89922	3.6977
3.84	-8.40646	-5.2275	9.89925	3.69792
3.85	-8.40535	-5.22934	9.89929	3.69814
3.86	-8.40424	-5.23119	9.89933	3.69835
3.87	-8.40314	-5.23304	9.89936	3.69857
3.88	-8.40203	-5.23488	9.8994	3.69879
3.89	-8.40092	-5.23673	9.89944	3.69901
3.9	-8.39981	-5.23858	9.89947	3.69922
3.91	-8.39871	-5.24042	9.89951	3.69944
3.92	-8.3976	-5.24227	9.89954	3.69966
3.93	-8.39649	-5.24411	9.89958	3.69988
3.94	-8.39538	-5.24596	9.89962	3.70009
3.95	-8.39427	-5.2478	9.89965	3.70031
3.96	-8.39316	-5.24964	9.89969	3.70053
3.97	-8.39204	-5.25149	9.89972	3.70075
3.98	-8.39093	-5.25333	9.89976	3.70096
3.99	-8.38982	-5.25518	9.8998	3.70118
4	-8.38871	-5.25702	9.89983	3.7014
4.01	-8.3876	-5.25886	9.89987	3.70162
4.02	-8.38648	-5.2607	9.8999	3.70183
4.03	-8.38537	-5.26255	9.89994	3.70205
4.04	-8.38426	-5.26439	9.89998	3.70227
4.05	-8.38314	-5.26623	9.90001	3.70248
4.06	-8.38203	-5.26807	9.90005	3.7027
4.07	-8.38091	-5.26991	9.90008	3.70292
4.08	-8.37979	-5.27175	9.90012	3.70314
4.09	-8.37868	-5.2736	9.90015	3.70335
4.1	-8.37756	-5.27544	9.90019	3.70357
4.11	-8.37645	-5.27728	9.90023	3.70379
4.12	-8.37533	-5.27912	9.90026	3.70401
4.13	-8.37421	-5.28096	9.9003	3.70422
4.14	-8.37309	-5.2828	9.90033	3.70444
4.15	-8.37197	-5.28463	9.90037	3.70466
4.16	-8.37085	-5.28647	9.9004	3.70488
4.17	-8.36974	-5.28831	9.90044	3.70509
4.18	-8.36862	-5.29015	9.90048	3.70531
4.19	-8.36749	-5.29199	9.90051	3.70553
4.2	-8.36637	-5.29383	9.90055	3.70575
4.21	-8.36525	-5.29566	9.90058	3.70596
4.22	-8.36413	-5.2975	9.90062	3.70618
4.23	-8.36301	-5.29934	9.90065	3.7064
4.24	-8.36189	-5.30118	9.90069	3.70662
4.25	-8.36076	-5.30301	9.90072	3.70683
4.26	-8.35964	-5.30485	9.90076	3.70705
4.27	-8.35852	-5.30669	9.90079	3.70727
4.28	-8.35739	-5.30852	9.90083	3.70749
4.29	-8.35627	-5.31036	9.90087	3.7077
4.3	-8.35515	-5.31219	9.9009	3.70792
4.31	-8.35402	-5.31403	9.90094	3.70814
4.32	-8.35289	-5.31586	9.90097	3.70835
4.33	-8.35177	-5.3177	9.90101	3.70857
4.34	-8.35064	-5.31953	9.90104	3.70879
4.35	-8.34952	-5.32136	9.90108	3.70901
4.36	-8.34839	-5.3232	9.90111	3.70922
4.37	-8.34726	-5.32503	9.90115	3.70944
4.38	-8.34613	-5.32687	9.90118	3.70966
4.39	-8.345	-5.3287	9.90122	3.70988
4.4	-8.34387	-5.33053	9.90125	3.71009
4.41	-8.34275	-5.33236	9.90129	3.71031
4.42	-8.34162	-5.3342	9.90132	3.71053
4.43	-8.34049	-5.33603	9.90136	3.71075
4.44	-8.33936	-5.33786	9.90139	3.71096
4.45	-8.33822	-5.33969	9.90143	3.71118
4.46	-8.33709	-5.34152	9.90146	3.7114
4.47	-8.33596	-5.34335	9.9015	3.71162
4.48	-8.33483	-5.34518	9.90153	3.71183
4.49	-8.3337	-5.34701	9.90157	3.71205
4.5	-8.33256	-5.34884	9.9016	3.71227
4.51	-8.33143	-5.35067	9.90164	3.71248
4.52	-8.3303	-5.3525	9.90167	3.7127
4.53	-8.32916	-5.35433	9.90171	3.71292
4.54	-8.32803	-5.35616	9.90174	3.71314
4.55	-8.32689	-5.35799	9.90178	3.71335
4.56	-8.32576	-5.35982	9.90181	3.71357
4.57	-8.32462	-5.36165	9.90185	3.71379
4.58	-8.32348	-5.36347	9.90188	3.71401
4.59	-8.32235	-5.3653	9.90192	3.71422
4.6	-8.32121	-5.36713	9.90195	3.71444
4.61	-8.32007	-5.36896	9.90199	3.71466
4.62	-8.31893	-5.37078	9.90202	3.71488
4.63	-8.3178	-5.37261	9.90205	3.71509
4.64	-8.31666	-5.37444	9.90209	3.71531
4.65	-8.31552	-5.37626	9.90212	3.71553
4.66	-8.31438	-5.37809	9.90216	3.71574
4.67	-8.31324	-5.37991	9.90219	3.71596
4.68	-8.3121	-5.38174	9.90223	3.71618
4.69	-8.31096	-5.38356	9.90226	3.7164
4.7	-8.30982	-5.38539	9.9023	3.71661
4.71	-8.30867	-5.38721	9.90233	3.71683
4.72	-8.30753	-5.38904	9.90237	3.71705
4.73	-8.30639	-5.39086	9.9024	3.71727
4.74	-8.30525	-5.39269	9.90243	3.71748
4.75	-8.3041	-5.39451	9.90247	3.7177
4.76	-8.30296	-5.39633	9.9025	3.71792
4.77	-8.30182	-5.39816	9.90254	3.71814
4.78	-8.30067	-5.39998	9.90257	3.71835
4.79	-8.29953	-5.4018	9.90261	3.71857
4.8	-8.29838	-5.40362	9.90264	3.71879
4.81	-8.29724	-5.40544	9.90267	3.719
4.82	-8.29609	-5.40727	9.90271	3.71922
4.83	-8.29494	-5.40909	9.90274	3.71944
4.84	-8.2938	-5.41091	9.90278	3.71966
4.85	-8.29265	-5.41273	9.90281	3.71987
4.86	-8.2915	-5.41455	9.90285	3.72009
4.87	-8.29035	-5.41637	9.90288	3.72031
4.88	-8.2892	-5.41819	9.90291	3.72053
4.89	-8.28806	-5.42001	9.90295	3.72074
4.9	-8.28691	-5.42183	9.90298	3.72096
4.91	-8.28576	-5.42365	9.90302	3.72118
4.92	-8.28461	-5.42547	9.90305	3.72139
4.93	-8.28346	-5.42729	9.90308	3.72161
4.94	-8.2823	-5.4291	9.90312	3.72183
4.95	-8.28115	-5.43092	9.90315	3.72205
4.96	-8.28	-5.43274	9.90319	3.72226
4.97	-8.27885	-5.43456	9.90322	3.72248
4.98	-8.2777	-5.43638	9.90325	3.7227
4.99	-8.27654	-5.43819	9.90329	3.72292
5	-8.27539	-5.44001	9.90332	3.72313
5.01	-8.27424	-5.44183	9.90335	3.72335
5.02	-8.27308	-5.44364	9.90339	3.72357
5.03	-8.27193	-5.44546	9.90342	3.72378
5.04	-8.27077	-5.44727	9.90346	3.724
5.05	-8.26962	-5.44909	9.90349	3.72422
5.06	-8.26846	-5.4509	9.90352	3.72444
5.07	-8.2673	-5.45272	9.90356	3.72465
5.08	-8.26615	-5.45453	9.90359	3.72487
5.09	-8.26499	-5.45635	9.90362	3.72509
5.1	-8.26383	-5.45816	9.90366	3.72531
5.11	-8.26267	-5.45998	9.90369	3.72552
5.12	-8.26152	-5.46179	9.90373	3.72574
5.13	-8.26036	-5.4636	9.90376	3.72596
5.14	-8.2592	-5.46542	9.90379	3.72617
5.15	-8.25804	-5.46723	9.90383	3.72639
5.16	-8.25688	-5.46904	9.90386	3.72661
5.17	-8.25572	-5.47085	9.90389	3.72683
5.18	-8.25456	-5.47266	9.90393	3.72704
5.19	-8.25339	-5.47448	9.90396	3.72726
5.2	-8.25223	-5.47629	9.90399	3.72748
5.21	-8.25107	-5.4781	9.90403	3.7277
5.22	-8.24991	-5.47991	9.90406	3.72791
5.23	-8.24875	-5.48172	9.90409	3.72813
5.24	-8.24758	-5.48353	9.90413	3.72835
5.25	-8.24642	-5.48534	9.90416	3.72856
5.26	-8.24525	-5.48715	9.90419	3.72878
5.27	-8.24409	-5.48896	9.90423	3.729
5.28	-8.24293	-5.49077	9.90426	3.72922
5.29	-8.24176	-5.49258	9.90429	3.72943
5.3	-8.24059	-5.49439	9.90433	3.72965
5.31	-8.23943	-5.49619	9.90436	3.72987
5.32	-8.23826	-5.498	9.90439	3.73008
5.33	-8.23709	-5.49981	9.90443	3.7303
5.34	-8.23593	-5.50162	9.90446	3.73052
5.35	-8.23476	-5.50343	9.90449	3.73074
5.36	-8.23359	-5.50523	9.90452	3.73095
5.37	-8.23242	-5.50704	9.90456	3.73117
5.38	-8.23125	-5.50885	9.90459	3.73139
